C-4150;09-04-2022;TN3492;642;829;187;0;0:15;;;;;;;KATUN;ADALBERTO;12-04-2022;17025;Cetel;0;comodato;;
C-5079;09-04-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;12-04-2022;17025;Cetel;0;comodato;;
C-5055;09-04-2022;TN3492;563;824;268;5;0:20;;;;;;;PO6450;ADALBERTO;11-04-2022;17217;Dialli;0;comodato;;
C-4657;09-04-2022;TN3492;706;706;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;11-04-2022;17217;Dialli;0;comodato;;
C-4180;09-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;11-04-2022;17217;Dialli;0;comodato;;
C-4701;09-04-2022;TN3392;664;664;0;0;0:05;;;;;;;OK;ADALBERTO;22-04-2022;16647;BR;0;comodato;;
C-2999;09-04-2022;TN3392;516;686;190;20;0:20;;;;;;;EVOLUT;ADALBERTO;22-04-2022;16647;BR;0;comodato;;
C-4465;09-04-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;22-04-2022;16647;BR ;0;comodato;;
C-5143;09-04-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;11-04-2022;16625;Angelo;0;comodato;;
C-4798;09-04-2022;TN3392;630;630;0;0;0:15;;;;;;;LAMINA DOS. SUJA;ADALBERTO;11-04-2022;17217;Dialli;0;comodato;;
C-4952;09-04-2022;TN3392;536;615;80;0;0:20;;;;;;;PO6450;ADALBERTO;13-04-2022;16626;FK;0;comodato;;
C-5144;09-04-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;13-04-2022;16626;FK;0;comodato;;
C-4752;11-04-2022;278A;510;594;98;12;0:10;;;;;;X;LIMPEZA;MARCELO;03-05-2022;16478;D Junco;0;comodato;;
C-4780;11-04-2022;278A;473;567;110;18;0:10;;;;;;X;LIMPEZA;MARCELO;03-05-2022;16478;D Junco;0;comodato;;
C-4048;11-04-2022;283A;552;647;110;10;0:10;X;;;;X;X;;MARCELO;14-04-2022;17155;assoc f.Cohab;50;;;
C-4901;11-04-2022;283A;517;592;98;17;0:10;;;;;;X;LIMPEZA;MARCELO;14-04-2022;17155;Assoc.F.Cohab;50;;;
C-2850;11-04-2022;280A;685;784;150;30;0:10;X;X;;;;X;;MARCELO;;;;;;;
C-5132;12-04-2022;280X;1018;1018;0;0;0:10;X;;;;;X;;MARCELO;25-04-2022;17025;Cetel;0;comodato;;
C-4010;12-04-2022;280X;969;1077;99;29;0:10;X;;;;;X;;MARCELO;01-06-2022;17242;Bavaria;0;comodato;;
C-4059;12-04-2022;280X;752;1029;331;49;0:10;;;;;;X;LIMPEZA;MARCELO;22-04-2022;16896;Segmed;0;comodato;;
C-3798;12-04-2022;280X;755;1054;331;50;0:10;X;;;;;X;;MARCELO;14-04-2022;17217;Dialli;0;comodato;;
C-4253;12-04-2022;280X;690;1008;333;51;0:10;;;;;;X;LIMPEZA;MARCELO;14-04-2022;17217;Dialli;0;comodato;;
C-2216;12-04-2022;280X;720;1010;330;47;0:10;;;;;;X;LIMPEZA;MARCELO;14-04-2022;16823;Cocamar;0;comodato;;
C-4287;12-04-2022;285A;463;553;110;12;0:10;;;;;;X;LIMPEZA;MARCELO;20-04-2022;17202;Serlimp;45; ;;
C-5145;13-04-2022;285A;462;557;100;19;0:10;;;;;;X;LIMPEZA;MARCELO;20-04-2022;17202;Serlimp;45;;;
C-5008;13-04-2022;285A;481;605;108;15;0:10;;;;;;X;LIMPEZA;MARCELO;12-05-2022;17335;Serlimp;45;;;
C-3499;13-04-2022;285A;541;561;92;10;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17025;Cetel;0;comodato;;
C-4371;13-04-2022;285A;559;611;100;13;0:10;;X;;;;X;;MARCELO;29-04-2022;17025;Serlimp;45;;;
C-3748;13-04-2022;285A;496;614;110;15;0:10;X;;;;;X;;MARCELO;20-04-2022;17202;Serlimp;45;;;
C-5146;13-04-2022;D111;506;535;92;0;0:10;;;;;;X;LIMPEZA;MARCELO;13-04-2022;;Decore ;0;garantia;;
C-4173;14-04-2022;D104;702;702;0;0;0:10;;;;;;;LIMPEZA;MARCELO;;;;;;;
C-2115;14-04-2022;D104;681;681;0;0;0:10;;;;;;;LIMPEZA;MARCELO;10-05-2022;17380;Macripar B;0;comodato;;
C-5147;14-04-2022;D104;616;655;98;16;0:10;;;;;;;LIMPEZA;MARCELO;09-05-2022;16585;Macripar B;0;comodato;;
C-5148;14-04-2022;D105;670;735;120;15;0:10;;;;;;;LIMPEZA;MARCELO;18-04-2022;17187;Fernando ;45;;;
C-5048;14-04-2022;D105;744;744;0;0;0:10;;;;;X;;;MARCELO;02-06-2022;17242;Bavaria;0;garantia;;
C-4490;16-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;HANP;ADALBERTO;26-04-2022;17025;Cetel;0;comodato;;
C-4109;16-04-2022;TN3492;824;824;0;0;0:05;;;;;;;MUITO SUJO;ADALBERTO;26-04-2022;17025;Cetel;0;comodato;;
C-4789;16-04-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;19-04-2022;17217;Dialli;0;comodato;;
C-4047;16-04-2022;TN3492;627;835;219;10;0:20;;;;;;;KATUN;ADALBERTO;19-04-2022;17217;Dialli;0;comodato;;
C-4227;16-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;19-04-2022;17217;Dialli;0;comodato;;
C-4500;16-04-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-05-2022;17018;Toyopar;0;comodato;;
C-4568;16-04-2022;TN3492;676;676;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-05-2022;17018;Toyopar;0;comodato;;
C-5149;16-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;19-04-2022;16913;Toyopar;0;comodato;;
C-3546;16-04-2022;TN3492;623;623;0;0;0:05;;;;;;;TROCA DE BASE;ADALBERTO;19-04-2022;16913;toyopar;0;comodato;;
C-4160;16-04-2022;TN3492;543;727;232;45;0:20;;;;;;;KATUN;ADALBERTO;22-04-2022;16896;Segmed;0;comodato;;
C-4539;16-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;20-04-2022;17066;salgado];0;comodato;;
C-3576;16-04-2022;TN3492;525;747;241;19;0:20;;;;;;;KATUN;ADALBERTO;09-05-2022;16739;Nortis;0;comodato;;
C-5078;16-04-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;19-04-2022;16913;Toyopar;0;comodato;;
C-4464;16-04-2022;TN3392;636;636;0;0;0:05;;;;;;;OK;ADALBERTO;13-05-2022;16198;Alaide Fausto;0;comodato;;
C-5150;16-04-2022;TN3392;573;573;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-5151;16-04-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;;;;;;;
C-5037;16-04-2022;TN3392;567;567;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;25-05-2022;17441;Seprev;0;comodato;;
C-4358;16-04-2022;DR3302;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;25-05-2022;17441;Seprev;0;comodato;;
C-2876;16-04-2022;TN3392;562;562;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;19-04-2022;17217;Dialli;0;comodato;;
C-4350;16-04-2022;TN3392;583;583;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;25-05-2022;17441;Seprev;0;comodato;;
C-4604;18-04-2022;D101;598;602;30;0;0:10;;;;;;;LIMPEZA;MARCELO;19-04-2022;17192;Nesperança;40;;;
C-4648;18-04-2022;D101;533;548;95;0;0:10;;;;;;;LIMPEZA;MARCELO;19-04-2022;17194;Rondon;40;;;
C-3340;18-04-2022;D101;600;600;0;0;0:10;;X;;;;;;MARCELO;19-04-2022;17192;Nesperança;40;;;
C-2861;18-04-2022;283A;528;581;110;19;0:10;;;;;;X;LIMPEZA;MARCELO;19-04-2022;17193;Palmital ;40;;;
C-2220;18-04-2022;283A;492;577;112;17;0:10;;;;;;X;LIMPEZA;MARCELO;19-04-2022;17195;Diamante do Sul;40;;;
C-2498;18-04-2022;283A;510;600;110;18;0:10;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-5152;19-04-2022;283A;463;598;100;13;0:10;;;;;;X;LIMPEZA;MARCELO;19-05-2022;17392;Bratac Guaraniaçu;40;;;
C-5153;19-04-2022;283A;527;592;80;0;0:10;;;;;;X;LIMPEZA;MARCELO;28-06-2022;17622;Akigelo;24;;;
C-4340;19-04-2022;283A;475;559;110;10;0:10;;X;;;;X;;MARCELO;;;;;;;
C-3308;19-04-2022;280X;1019;1019;0;0;0:10;X;;X;;;X;;MARCELO;28-04-2022;17242;Bavaria;0;comodato;;
C-4380;20-04-2022;280X;631;1012;332;48;0:10;X;;;;;X;;MARCELO;22-04-2022;16896;Segmed;0;comodato;;
C-3234;20-04-2022;280X;816;1008;330;40;0:10;;X;;;;X;;MARCELO;26-04-2022;17057;Accioly;0;comodato;;
C-3568;20-04-2022;280X;844;1046;331;42;0:10;X;;;;;X;;MARCELO;26-04-2022;17057;Accioly;0;comodato;;
C-3224;20-04-2022;280X;1121;1121;0;0;0:10;X;X;;;;X;;MARCELO;26-04-2022;17057;Accioly;0;comodato;;
C-3848;20-04-2022;CF410;564;561;0;3;0:15;X;;;;;;;ADALBERTO;20-04-2022;17066;Salgado;0;;;
C-5154;20-04-2022;CF410;516;564;52;4;0:15;;;;;;X;ANT. 2.194 PAG;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-4244;21-04-2022;CF410;614;614;0;0;0:05;;;;;;;3.844 PAG;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-5028;21-04-2022;CF410;526;589;66;4;0:15;X;;;;;;747 PAG;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-3848;21-04-2022;CF410;577;577;0;0;0:15;;;;;;;CONJ DEV COMPLETO 4860 PAG;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-5065;21-04-2022;CF412;607;637;34;3;0:15;;;;;;;2050PAG;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-4545;21-04-2022;CF411;586;586;0;0;0:05;;;;;;X;;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-5086;21-04-2022;CF410;661;648;0;13;0:15;;;;;;;T. LIXEIRA COMPL 1.110PAG;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-5155;21-04-2022;CF410;635;632;0;3;0:10;;;;;;;LIMPEZA;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-4892;21-04-2022;CF411;618;618;0;0;0:05;;;;;;X;;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-5087;21-04-2022;CF413;625;640;47;27;0:15;X;;;;;X;;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-5063;21-04-2022;CF412;612;612;0;0;0:05;;;;;;;4.705 PAG;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-5156;21-04-2022;TN419C;474;474;0;0;0:05;;;;;;;ERA TOYOPAR;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-5157;21-04-2022;TN419M;451;451;0;0;0:05;;;;;;;ERA TOYOPAR;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-5158;21-04-2022;TN419Y;472;472;0;0;0:05;;;;;;;ERA TOYOPAR;ADALBERTO;22-04-2022;17066;salgado;0;comodato;;
C-5159;21-04-2022;TN419M;475;475;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;03-05-2022;16626;FK;0;comodato;;
C-5160;21-04-2022;TN419C;475;475;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;03-05-2022;16626;Fk;0;comodato;;
C-5161;21-04-2022;TN419Y;405;405;0;0;0:05;;;;;;;OK;ADALBERTO;03-05-2022;16626;Fk;0;comodato;;
C-5162;21-04-2022;TN419P;413;413;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;03-05-2022;17263;Dialli;0;comodato;;
C-5163;21-04-2022;TN419P;384;498;125;8;0:15;;;;;;;KATUN;ADALBERTO;03-05-2022;16626;FK;0;comodato;;
C-5164;21-04-2022;TN419Y;487;487;0;0;0:05;;;;;;;OK;ADALBERTO;08-06-2022;16626;FK;0;comodato;;
C-5165;21-04-2022;TN419M;428;428;0;0;0:05;;;;;;;OK;ADALBERTO;08-06-2022;16626;FK;0;comodato;;
C-5166;21-04-2022;TN419C;563;563;0;0;0:05;;;;;;;OK;ADALBERTO;08-06-2022;16626;FK;0;comodato;;
C-3164;21-04-2022;TN3492;672;672;0;0;0:05;;;;;;;OK;ADALBERTO;22-04-2022;17057;accioly;0;comodato;;
C-4018;21-04-2022;DR3440;0;0;0;0;0:05;;;;;;;OK;ADALBERTO;22-04-2022;17057;Accioly;0;comodato;;
C-4387;21-04-2022;DR3440;0;0;0;0;0:05;;;;;;;OK;ADALBERTO;22-04-2022;17057;Accioly;0;comodato;;
C-5467;21-04-2022;TN3492;566;766;230;24;0:20;;;;;;;PO6450;ADALBERTO;17-05-2022;17263;Dialli;0;comodato;;
C-5268;21-04-2022;TN3492;605;815;213;0;0:20;;;;;;;PO6450;ADALBERTO;17-05-2022;17263;Dialli;0;comodato;;
C-3897;21-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;17-05-2022;17263;Dialli;0;comodato;;
C-3775;21-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;22-04-2022;16896;Segmed;0;comodato;;
C-4966;21-04-2022;TN3492;579;705;125;0;0:20;;;;;;;KATUN;ADALBERTO;06-06-2022;17515;Toyopar;0;comodato;;
C-4236;21-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;09-06-2022;17515;Toyopar;0;comodato;;
C-4581;21-04-2022;TN3492;570;570;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;22-04-2022;16647;BR;0;comodato;;
C-5168;21-04-2022;TN3492;564;804;254;12;0:20;;;;;;;PO6450;ADALBERTO;22-04-2022;16647;BR;0;comodato;;
C-4985;21-04-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;11-05-2022;17060;Cetel;0;comodato;;
C-5169;21-04-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;25-04-2022;17025;Cetel;0;comodato;;
C-5170;21-04-2022;DR620;0;0;0;0;0:10;X;;;;;;C580;ADALBERTO;22-04-2022;17057;Accioly;0;comodato;;
C-5171;21-04-2022;TN650;631;631;0;0;0:05;;;;;;;OK;ADALBERTO;22-04-2022;17057;Accioly;0;comodato;;
C-4195;22-04-2022;TN3392;535;685;190;40;0:20;;;;;;;EVOLUT;ADALBERTO;;;;;;;
C-3639;22-04-2022;TN3392;638;638;0;0;0:05;;;;;;;TROCA DE BASE;ADALBERTO;02-05-2022;17263;Dialli;0;comodato;;
C-5172;22-04-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;02-05-2022;17263;Dialli;0;comodato;;
C-4445;22-04-2022;ML2850;967;1019;138;0;0:10;;;;;;;LIMPEZA;MARCELO;22-04-2022;17057;Accioly;0;comodato;;
C-4621;22-04-2022;ML2850;925;1008;180;0;0:10;;;;;;;LIMPEZA;MARCELO;22-04-2022;17057;Accioly;0;comodato;;
C-2415;22-04-2022;ML2850;986;1002;100;0;0:10;;;;;;;LIMPEZA;MARCELO;22-04-2022;17057;Accioly;0;comodato;;
C-1602;22-04-2022;ML2850;1015;1015;0;0;0:05;;;;;;;LIMPEZA;MARCELO;22-04-2022;17057;Accioly;0;comodato;;
C-4136;23-04-2022;TN3492;589;709;123;0;0:15;;;;;;;PO6450;ADALBERTO;17-05-2022;17263;Dialli;0;comodato;;
C-4194;23-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;17-05-2022;17263;Dialli;0;comodato;;
C-4693;23-04-2022;TN3492;556;705;151;0;0:15;;;;;;;KATUN;ADALBERTO;11-05-2022;16914;ATX;0;comodato;;
C-4237;23-04-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;11-05-2022;16914;ATX;0;comodato;;
C-3188;23-04-2022;TN3492;673;673;0;0;0:15;;;;;;;SUJO;ADALBERTO;03-05-2022;16478;D Junco;0;comodato;;
C-4731;23-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;03-05-2022;16478;D Junco ;0;comodato;;
C-4270;23-04-2022;TN3492;621;676;0;0;0:15;;;;;;;PO6450;ADALBERTO;04-05-2022;17018;Toyopar;0;comodato;;
C-4357;23-04-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;25-04-2022;17025;Cetel;0;comodato;;
C-5173;23-04-2022;TN3392;540;685;184;38;0:20;;;;;;;EVOLUT;ADALBERTO;20-mai;;MASSAMI;0;comodato;;
C-4968;23-04-2022;TN3392;574;574;0;0;0:15;;;;;;;LAMINA DOS. SUJA;ADALBERTO;25-04-2022;17217;Dialli;0;comodato;;
C-4600;23-04-2022;TN3392;552;552;0;0;0:15;;;;;;;LAMINA DOS. SUJA;ADALBERTO;23-06-2022;17646;Dialli;0;comodato;;
C-2599;23-04-2022;390A;1202;1690;521;33;0:20;X;;;;;X;;ADALBERTO;25-04-2022;17217;Dialli;0;comodato;;
C-2487;23-04-2022;390A;1219;1674;510;15;0:20;;;;;;X;;ADALBERTO;25-04-2022;17217;Dialli;0;comodato;;
C-2953;23-04-2022;390A;1424;1414;0;10;0:15;;;X;;;X;;ADALBERTO;25-04-2022;17217;Dialli;0;comodato;;
C-5107;25-04-2022;255A;1079;1743;350;52;0:10;;;;;;X;LIMPEZA;MARCELO;25-04-2022;17217;Dialli;0;comodato;;
C-4899;25-04-2022;255A;1109;1521;347;50;0:10;X;;;;;X;;MARCELO;25-04-2022;17217;Dialli;0;comodato;;
C-5174;25-04-2022;D101;477;526;98;15;0:10;;;;;;X;;MARCELO;26-04-2022;17221;Ibaiti;0;garantia;;
C-4983;25-04-2022;D101;536;551;78;0;0:10;;;;;;X;LIMPEZA;MARCELO;26-04-2022;17219;Rondon;40;;;
C-0299;25-04-2022;ML2010;716;778;66;9;0:10;X;;;;;X;;MARCELO;26-04-2022;17219;Rondon;40;;;
C-3468;26-04-2022;CF351;289;310;21;0;0:15;;;;;;X;;ADALBERTO;26-04-2022;17220;Bratac ;50;;;
C-3004;26-04-2022;283A;525;655;100;18;0:10;;;;;;X;LIMPEZA;MARCELO;26-04-2022;17220;Gloria Doud. ;0;garantia;;
C-2956;26-04-2022;285A;464;562;111;12;0:10;;;;;;X;LIMPEZA;MARCELO;26-04-2022;17220;Acabamento;0;comodato;;
C-2552;26-04-2022;280X;1059;1059;0;0;0:10;;;;;;X;LIMPEZA;MARCELO;04-05-2022;17018;Toyopar;0;comodato;;
C-4828;26-04-2022;280X;661;1020;330;47;0:10;X;;;;;X;;MARCELO;04-05-2022;16477;HP;0;comodato;;
C-3274;26-04-2022;280X;647;1037;333;49;0:10;X;;;;;X;;MARCELO;;;;;;;
C-3611;26-04-2022;280X;705;1097;318;42;0:10;X;;;;;X;;MARCELO;28-04-2022;17242;Bavaria;0;comodato;;
C-4795;26-04-2022;280X;655;1020;332;44;0:10;;;;;;X;LIMPEZA;MARCELO;27-04-2022;16912;Mundial;0;comodato;;
C-3703;26-04-2022;TN1060;388;80;0;0;0:10;;;;;;;LIMPEZA;MARCELO;27-04-2022;17232;Bratac ;40;;;
C-3835;27-04-2022;TN2370;552;604;100;0;0:10;;;;;;;LIMPEZA;MARCELO;08-07-2022;17515;Toyopar;0;comodato;;
C-4377;27-04-2022;TN2370;519;607;130;0;0:40;;;;;;;LIMPEZA;MARCELO;01-06-2022;16644;Guiomar Moreira;0;comodato;;
C-4664;27-04-2022;TN2370;509;601;130;0;0:10;;;;;;;LIMPEZA;MARCELO;01-06-2022;16644;Guiomar Moreira;0;comodato;;
C-4703;27-04-2022;TN2370;528;594;122;0;0:10;;;;;;;LIMPEZA;MARCELO;01-06-2022;16644;Guiomar Moreira;0;comodato;;
C-4445;28-04-2022;TN2370;423;550;132;0;0:10;;;;;;;LIMPEZA;MARCELO;01-06-2022;16644;Guiomar Moreira;0;comodato;;
C-3623;28-04-2022;TN2370;458;528;130;0;0:10;;;;;;;LIMPEZA;MARCELO;10-05-2022;17334;Accioly;0;comodato;;
C-3390;28-04-2022;TN2370;410;571;130;0;0:10;;;;;;;LIMPEZA;MARCELO;09-05-2022;17021;Conase;0;comodato;;
C-5175;28-04-2022;280X;1008;1008;0;0;0:05;;;;;;X;OK;MARCELO;04-05-2022;16896;segmed;0;comodato;;
C-5131;28-04-2022;280X;1049;1049;0;0;0:05;;;;;;X;OK;MARCELO;29-04-2022;17260;Cocamar;0;comodato;;
C-3070;28-04-2022;280X;927;1010;99;14;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17260;Cocamar;0;comodato;;
C-5027;28-04-2022;280X;1006;1006;0;0;0:06;;;;;;X;OK;MARCELO;29-04-2022;17260;Cocamar;0;comodato;;
C-4436;28-04-2022;280X;837;1044;330;48;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17260;Cocamar;0;comodato;;
C-4682;28-04-2022;280X;732;1030;333;49;0:10;;;;;;X;LIMPEZA;MARCELO;06-05-2022;17263;Dialli;0;comodato;;
C-4993;29-04-2022;278A;471;588;110;15;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-5100;29-04-2022;278A;468;589;110;28;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-4758;29-04-2022;278A;483;572;100;12;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-4851;29-04-2022;278A;506;508;97;17;0:10;;X;;;;X;;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-4992;29-04-2022;278A;469;602;112;17;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-5099;29-04-2022;278A;467;595;110;19;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-5016;29-04-2022;278A;479;578;111;17;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-5040;29-04-2022;278A;487;590;110;19;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-5179;29-04-2022;278A;466;535;114;22;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-3187;29-04-2022;278A;573;573;0;0;0:05;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-5177;29-04-2022;278A;467;600;114;17;0:10;;;;;;X;LIMPEZA;MARCELO;29-04-2022;17258;Cismepar;45;;;
C-4766;30-04-2022;TN3492;792;792;0;0;0:05;;;;;;;OK;ADALBERTO;09-05-2022;17060;Cetel;0;comodato;;
C-4883;30-04-2022;TN3492;805;805;0;0;0:05;;;;;;;OK;ADALBERTO;09-05-2022;17060;Cetel;0;comodato;;
C-4720;30-04-2022;TN3492;713;811;100;0;0:15;;;;;;;;ADALBERTO;04-05-2022;17025;Cetel;0;comodato;;
C-4607;30-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;HANP;ADALBERTO;04-05-2022;17025;Cetel;0;comodato;;
C-4569;30-04-2022;TN3492;700;853;153;0;0:18;;;;;;;;ADALBERTO;03-05-2022;17261;Mac Logistica;0;comodato;;
C-4432;30-04-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;03-05-2022;17261;Mac Logistica;0;comodato;;
C-4403;30-04-2022;TN3492;581;817;266;21;0:20;;;;;;;TR.T. HF;ADALBERTO;27-05-2022;17261;Mac;0;comodato;;
C-4402;30-04-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;27-05-2022;17261;Mac;0;comodato;;
C-3163;30-04-2022;TN3492;597;597;0;0;0:15;;X;;;;;;ADALBERTO;09-06-2022;16647;BR;0;comodato;;
C-4369;30-04-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;09-06-2022;16647;BR;0;comodato;;
C-4210;30-04-2022;TN3492;928;928;0;0;0:05;;;;;;;OK;ADALBERTO;02-05-2022;17263;Dialli;0;comodato;;
C-5178;30-04-2022;CF411;621;644;36;13;0:15;;;;;;;2.950 PAG;ADALBERTO;02-05-2022;17264;Salgado;0;comodato;;
C-5154;30-04-2022;CF410;551;581;33;3;0:15;;;;;;;1.100 PAG;ADALBERTO;02-05-2022;17264;Salgado;0;comodato;;
C-5179;30-04-2022;CF413;540;540;0;0;0:05;;;;;;;674 PAG ORIGINAL;ADALBERTO;02-05-2022;17264;Salgado;0;comodato;;
C-5063;30-04-2022;CF412;612;604;0;8;0:15;;;;;;X;;ADALBERTO;02-05-2022;17264;Salgado;0;comodato;;
C-5180;30-04-2022;CF412;612;612;0;0;0:15;;;;;;X;;ADALBERTO;02-05-2022;17264;Salgado;0;comodato;;
C-4790;30-04-2022;CF411;615;615;0;0;0:15;;X;X;;;;;ADALBERTO;02-05-2022;17264;Salgado;0;comodato;;
C-4314;30-04-2022;CF410;604;651;65;18;0:15;;;;;;;2.059 PAG;ADALBERTO;02-05-2022;17264;Salgado;0;comodato;;
C-5181;30-04-2022;CF413;543;554;20;9;0:15;X;;;;;X;;ADALBERTO;02-05-2022;17264;Salgado;0;comodato;;
C-3853;30-04-2022;CF410;558;558;0;0;0:15;;;X;;;;;ADALBERTO;02-05-2022;17264;Salgado;0;comodato;;
C-4642;02-05-2022;CE350;257;299;46;0;0:15;;;;;;X;;ADALBERTO;02-05-2022;17239;Jefferson;50;;;
C-4777;02-05-2022;280X;703;1066;330;48;0:10;;;;;;X;LIMPEZA;MARCELO;04-05-2022;17018;Toyopar;0;comodato;;
C-3289;02-05-2022;280X;450;1009;97;0;0:25;;;;;;X;LIMPEZA;MARCELO;03-05-2022;17263;Dialli;0;comodato;;
C-2409;02-05-2022;280X;820;1054;329;39;0:10;;;;;;X;LIMPEZA;MARCELO;17-05-2022;17018;toyopar;0;comodato;;
C-4438;02-05-2022;280X;632;1041;330;42;0:10;;;;;;X;LIMPEZA;MARCELO;09-05-2022;16585;Macripar B;0;comodato;;
C-3128;03-05-2022;280X;1058;1058;0;0;0:32;;;;;;X;LIMPEZA;MARCELO;04-05-2022;17018;Toyopar;0;comodato;;
C-4025;03-05-2022;280X;937;1056;100;22;0:25;;;;;;X;LIMPEZA;MARCELO;19-05-2022;16896;Segmed;0;comodato;;
C-3607;03-05-2022;505A;438;783;138;24;0:20;X;;;;;X;;MARCELO;04-05-2022;16477;HP;0;comodato;;
C-4006;03-05-2022;280X;701;1010;333;48;0:10;X;;;;;X;;MARCELO;10-05-2022;17380;Macripar B;0;comodato;;
C-4736;03-05-2022;280X;631;1008;330;49;0:10;;;;;;X;LIMPEZA;MARCELO;04-05-2022;16896;Segmed;0;comodato;;
C-4697;03-05-2022;505A;637;755;150;38;0:10;X;;;;;X;LIMPEZA;MARCELO;06-05-2022;17263;Dialli;0;comodato;;
C-4379;03-05-2022;280X;817;1043;330;45;0:10;;;;;;X;LIMPEZA;MARCELO;13-06-2022;17458;Macripar B;0;comodato;;
C-4590;03-05-2022;280X;698;1065;338;50;0:10;;;;;;X;LIMPEZA;MARCELO;27-05-2022;17260;Cocamar;0;comodato;;
